address,chain,source_count,sources,categories,etherscan_reputation,etherscan_labels,etherscan_nametag,tier
0x0000000000a84D1a9B0063A910315C7fFA9Cd248,ETH,1,chainabuse_crawl,chainabuse,0,MEV Bot,MEV Bot: 0x000...248,COMMUNITY_ONLY
0x0000000000b92ac90d898eba87fa5f2483f32234,ETH,1,chainabuse_crawl,chainabuse,0,MEV Bot,MEV Bot: 0x000...234,COMMUNITY_ONLY
0x0000000000c2d145a2526bD8C716263bFeBe1A72,ETH,1,chainabuse_crawl,chainabuse,0,OpenSea,OpenSea: Transfer Helper,COMMUNITY_ONLY
0x0000000000d41c96294ccdac8612bdfe29c641af,ETH,1,chainabuse_crawl,chainabuse,0,MEV Bot,MEV Bot: 0x000...1af,COMMUNITY_ONLY
0x0000000000d9455cc7eb92d06e00582a982f68fe,ETH,1,chainabuse_crawl,chainabuse,0,MEV Bot,MEV Bot: 0x000...8fe,COMMUNITY_ONLY
0x0000000000e4cc48a5427ca0b9ed03b5bc501c97,ETH,1,chainabuse_crawl,chainabuse,0,MEV Bot,MEV Bot: 0x000...C97,COMMUNITY_ONLY
0x00000000029f7a89722504d452353f8f58462062,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x0000000002ba96c69b95e32caab8fc38bab8b3f8,ETH,1,kismp_defihack,defi_hack_attacker,,,,COMMUNITY_ONLY
0x00000000032962b51589768828ad878876299e14,ETH,1,chainabuse_crawl,chainabuse,0,MEV Bot,MEV Bot: 0x000...e14,COMMUNITY_ONLY
0x00000000051b48047bE6DC0Ada6DE5c3de86A588,ETH,1,chainabuse_crawl,chainabuse,0,Token Contract|MEME,,COMMUNITY_ONLY
0x00000000051cbce3fd04148cce2c0adc7c651829,ETH,1,tayvano_lazarus,state_actor_dprk,0,,,COMMUNITY_ONLY
0x000000000755567f4924bf483bdf5a53ebc8ef64,ETH,1,chainabuse_crawl,chainabuse,0,MEV Bot,MEV Bot: 0x000...f64,COMMUNITY_ONLY
0x000000000de21fced2eee4662dc329b33969fb5c,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x00000000219ab540356cBB839Cbe05303d7705Fa,ETH,1,chainabuse_crawl,chainabuse,0,Smart Contract,Beacon Deposit Contract,COMMUNITY_ONLY
0x000000004b5ad44f70781462233d177d32d993f1,ETH,1,chainabuse_crawl,chainabuse,0,MEV Bot,MEV Bot: 0x000...3f1,COMMUNITY_ONLY
0x000000004b614af95d1bb7c236a3aa800b722173,ETH,1,chainabuse_crawl,chainabuse,0,MEV Bot,MEV Bot: 0x000...173,COMMUNITY_ONLY
0x00000000500e2fece27a7600435d0c48d64e0c00,ETH,1,chainabuse_crawl,chainabuse,0,MEV Bot,MEV Bot: 0x000...C00,COMMUNITY_ONLY
0x000000005736775feb0c8568e7dee77222a26880,ETH,1,chainabuse_crawl,chainabuse,0,MEV Bot,MEV Bot: 0x000...880,COMMUNITY_ONLY
0x000000005de1a3ef88ce5558af84ca41150f9649,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x0000000099cb7fc48a935bceb9f05bbae54e8987,ETH,1,chainabuse_crawl,chainabuse,0,MEV Bot,MEV Bot: 0x000...987,COMMUNITY_ONLY
0x000000009b0e0800549dba4210a24eabbc93f9ef,ETH,1,scamsniffer,phishing_drainer,,,,COMMUNITY_ONLY
0x00000000ae347930bd1e7b0f35588b92280f9e75,ETH,1,defi_rekt,exploit,,,,COMMUNITY_ONLY
0x00000000b2ff98680adaf8a3e382176bbfc34c8f,ETH,1,defi_rekt,exploit,0,,MEV Bot: 0x000...c8f,COMMUNITY_ONLY
0x00000000b7ca7e12dcc72290d1fe47b2ef14c607,ETH,1,chainabuse_crawl,chainabuse,0,MEV Bot,MEV Bot: 0x000...607,COMMUNITY_ONLY
0x00000000d8f310f4ff9e5f63ed442b70362acee3,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x00000000e84f2bbdfb129ed6e495c7f879f3e634,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x000000018e47A3BFf24D9E198Fb5c4E525Ef5200,ETH,1,chainabuse_crawl,chainabuse,0,,,COMMUNITY_ONLY
0x00000002a90b740bd0d3b24277ca2c6236b11316,ETH,1,ptxphish_ndss2025,phishing,,,,COMMUNITY_ONLY
0x0000000416eC4D53d7EFA5411D7b7671A2C4bECb,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x000000049008a26f77d057f9e5c86d69859a0000,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x000000057c9f06c1774ebd95fb97e7b11b28c6a4,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x00000008Ff6439F99A481BFBC401c2E525B9AaA8,ETH,1,chainabuse_crawl,chainabuse,0,,,COMMUNITY_ONLY
0x00000008b53353A5051E9B7eb03aA80f476d0Eea,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x00000009991BE6D524d7823e1D545FC5976a2fEf,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x000000169106c345b17c5c65275509edbd34bf27,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x00000017ea81569d3d482cdc4ddb72e695676daf,ETH,1,chainabuse_crawl,chainabuse,0,,,COMMUNITY_ONLY
0x0000001ac97cbd41a18b3e3df228a01cb65e8fa6,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x0000002c511ba58b721e0006e299fa9a184e0ed6,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x0000003502aa61a5f1b1fdadff2cf947dfda526e,ETH,1,kismp_defihack,defi_hack_attacker,0,,BlockSec Whitehat Ops 2,COMMUNITY_ONLY
0x00000038dd35bc86182da915655d2a4d53aa5b1f,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x0000004585c5e3f3e21ffc2b38c43e005353bf14,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x00000047c0b1be68e35e0edb7a78c6dc5256cf5b,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x000000533c84e9bce28467b4279c0f22a0baa84d,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x0000006ad46f0776b08c383404e440dfcc95ee8c,ETH,1,chainabuse_crawl,chainabuse,0,,,COMMUNITY_ONLY
0x0000008a274c11fdda540f330a78301665299bd9,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x0000008fdd3055f867061a8038f7ec7cf0ba3946,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x000000E35737737EC286cad461E39368685231D5,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x000000Ec57fA2D45a50905b072D3C31e11300000,ETH,1,chainabuse_crawl,chainabuse,0,,,COMMUNITY_ONLY
0x000000b2695002b00a7b8016f03c91284a22ec05,ETH,1,defihacklabs,defi_hack_attacker,,,,COMMUNITY_ONLY
0x000000f4cf1f20ebe08bf70f6fdc3f4785184b22,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x000001001e20875eb0beeb320b10f6848fd6006c,ETH,1,chainabuse_crawl,chainabuse,0,Contract Deployer,The SolaVerse: Deployer,COMMUNITY_ONLY
0x0000017c34f986d9fbbdbf3e3fa6c449787141a3,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x0000025393AA09aED79b42A1BfFd0b5ae7700000,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x000003aec85ab27d8e1abbf41a528b4edbcc0000,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x0000043a75aaa435db431612445b26ab828f2864,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x00000585CE31712a803CE6CB53C5641accd00000,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x00000688768803Bbd44095770895ad27ad6b0d95,ETH,1,chainabuse_crawl,chainabuse,0,1inch,The T Resolver: Proxy,COMMUNITY_ONLY
0x0000070500868d21a23052bab080d1bd869537e8,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x000007514a7ceb4ee8d70ce4585d9b264abe170f,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x00000751e8310fe25912afd7b347c2612b400000,ETH,1,chainabuse_crawl,chainabuse,0,,,COMMUNITY_ONLY
0x0000078f546728fe64f2be119881032d0616625a,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x00000961ef480eb55e80d19ad83579a64c007002,ETH,1,chainabuse_desc,community_reported_desc,,,,COMMUNITY_ONLY
0x00000BD65F09BAd2F99BC67db9fd31952d400000,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x00000C32FDcd6Ec1AC225F0e34f2388a92D00000,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x00000FCce50F1A2ede9159D19d52fc1028800000,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x00000b0802aa5bf134186dbe04bdb26a4df6e6a6,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x00000bd0f55870ed5bbddf6b4d93705034e7e4ea,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x00000c3A9aF15277AD6a6bE2CD9659Ab12B00000,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x00000c5ee6d5624efa66a37d77bb62d4793021b2,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x00000cb8ffe27c0ed6739509faf2a4ea691d994a,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x00000d37215e4894399Eae7D2E103148b05c0000,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x00000d586274c009813979f27ead56bc633f0000,ETH,1,scamsniffer,phishing_drainer,,,,COMMUNITY_ONLY
0x00000e59fe1a8a3077e2b17bbb406c550b916346,ETH,1,scamsniffer,phishing_drainer,,,,COMMUNITY_ONLY
0x00000eDFd33aD0b184765BBb3FEe539E9Cc00000,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x00000f79e263e309c48a151f005a2bd9d2b83581,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x00000f85bd0b23dccce9464b19d961ae0829da54,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x000010036C0190E009a000d0fc3541100A07380A,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x000011758bA79482C209bDB4656BE1de216a0000,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x0000185df4a19299558f723459db58fca920c600,ETH,1,scamsniffer,phishing_drainer,,,,COMMUNITY_ONLY
0x00001F9D06DcE5c2d30a03396405E8d071434001,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x00001af781f535fa6d43c151f9c7c4227e56ff17,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x00001b55f0af7422ac253be8445c10c6798c0000,ETH,1,chainabuse_desc,community_reported_desc,,,,COMMUNITY_ONLY
0x00002020429F161E2B3c3f5845a836f06E550000,ETH,1,chainabuse_crawl,chainabuse,0,,,COMMUNITY_ONLY
0x000021F2C41c55E2A37CE56a149dd3C6c1420000,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x00002E9e2a26e55F1d62224bBfA61e7B3e940000,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x00002b9b0748d575cb21de3cae868ed19a7b5b56,ETH,1,defi_rekt,exploit,,,,COMMUNITY_ONLY
0x0000300fa2b43d5627fa53ee8e38cc489c0e0000,ETH,1,scamsniffer,phishing_drainer,0,,,COMMUNITY_ONLY
0x0000382dd59dd8acfdcffccc9fc559c56e20a0ad,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x0000382fbb422b4f593931fc6f2d25cc16600000,ETH,1,chainpatrol,blocklist,0,,,COMMUNITY_ONLY
0x00003de9cebcae10472cc94010ffe440aea071ca,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x00003f339184484e38d97712efcb536d5c45c2d6,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x000042c622777381f37c1d150acdd1e062ad0000,ETH,1,chainabuse_desc,community_reported_desc,,,,COMMUNITY_ONLY
0x00004407A2ad5618Fc5432b87c0dCC7002060000,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x0000527e92bcd6d2eb6eb1488fb55aa659fb5aa8,ETH,1,chainabuse_crawl,chainabuse,0,,,COMMUNITY_ONLY
0x000052E1EA28CC450009B26Dc00af66E78290000,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x0000533e8a833eadF49eCeAD1AAd3E98176d0000,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x000058a517a067cda43066fceb522d7bc8990000,ETH,1,scamsniffer,phishing_drainer,,,,COMMUNITY_ONLY
0x000058e9d037918d2a6826732e001d78cb680000,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x000061e3f0f3b885e31eee676ded50fff2490000,ETH,1,scamsniffer,phishing_drainer,,,,COMMUNITY_ONLY
0x00006D58C307f27cfBc8aADa658c9Aa601bF0000,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x00006bf6a31de135bd2a9a5ee59105b9ed6c0000,ETH,1,scamsniffer,phishing_drainer,,,,COMMUNITY_ONLY
0x0000719B375a6E8DB852aD3713265113911B0000,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x00007569643bc1709561ec2e86f385df3759e5dd,ETH,1,kismp_defihack,defi_hack_attacker,0,Contract Deployer,Grap Finance: Deployer,COMMUNITY_ONLY
0x000079039120085984a1dc3e69decb8330e50000,ETH,1,scamsniffer,phishing_drainer,,,,COMMUNITY_ONLY
0x0000865b449a1dbf57f9f553764325ba8953b2a9,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x0000891a8d2ddf35222ad4a39953dfd4acc66a00,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x00009435f1870ad4144a77adaa22c61392464e00,ETH,1,scamsniffer,phishing_drainer,,,,COMMUNITY_ONLY
0x0000985ef6f633cc6cee66311b995beae3440000,ETH,1,scamsniffer,phishing_drainer,0,,,COMMUNITY_ONLY
0x000098d9aB3552A0871AdFD0289D575E6a360000,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x0000990a8aca316c931d426e3ac44fa1aae3e995,ETH,1,scamsniffer,phishing_drainer,,,,COMMUNITY_ONLY
0x00009b528e1d6a487dcf1d6995017ecbf9a30000,ETH,1,scamsniffer,phishing_drainer,,,,COMMUNITY_ONLY
0x00009df8ec437dd31dd4941c21a8dfaf0fd60000,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x0000Ba11D580e0fda6b6cB92a3b1adcEAb800000,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x0000E28c3D671235941D4FDA23e68fbec6EF0000,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x0000a008def66156fb01a1558f16d3a50cd766a6,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x0000a26b00c1f0df003000390027140000faa719,ETH,1,chainabuse_crawl,chainabuse,0,OpenSea,OpenSea: Fees 3,COMMUNITY_ONLY
0x0000b197f2439432c68f1969c9a2b3c638190000,ETH,1,scamsniffer,phishing_drainer,,,,COMMUNITY_ONLY
0x0000b2379d2d8ad4bfef821f90921bca65da0000,ETH,1,scamsniffer,phishing_drainer,0,,,COMMUNITY_ONLY
0x0000b39318460816efebd9248dfd8ee934800000,ETH,1,chainabuse_desc,community_reported_desc,,,,COMMUNITY_ONLY
0x0000b9727b0e7f8dca9aadd66171c8ae643319ca,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x0000d36d8b99f1f61ee1fe16c0c0b254c0f55fb4,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x0000d47307dc88b0d5f0d39e0ef55f1526c10000,ETH,1,scamsniffer,phishing_drainer,,,,COMMUNITY_ONLY
0x0000dE7Fb43D122f640E3c5648d7E600471A0000,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x0000e0ca771e21bd00057f54a68c30d400000000,ETH,1,chainabuse_crawl,chainabuse,0,MEV Bot,MEV Bot: 0x0000E0C...000,COMMUNITY_ONLY
0x0000e93472220757c9339E98E6A8F52edef80000,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x0000f3979066d26e0204fe6d9b43a07dad9f164f,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x0000f6717bc0c54b6d490d37fd748baa8918ea87,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x0000f693726c9aa36ac2651811e71bacb7880000,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x000107d5eaf8f531eaeb0eff4bd36a55dbef671c,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x000130cc1c2427d68a14a2de27e1f7e1e6ea0000,ETH,1,scamsniffer,phishing_drainer,,,,COMMUNITY_ONLY
0x00015f087257fc7a750de6ed1de26cf3038671b3,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x000182fa8069de112de1c76c2ff4c22170121247,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x000186a652f1e70388d32b38369f0eb6e9a10000,ETH,1,scamsniffer,phishing_drainer,,,,COMMUNITY_ONLY
0x0001a500a6b18995b03f44bb040a5ffc28e45cb0,ETH,1,chainabuse_crawl,chainabuse,0,Token Contract|Artificial Intelligence,Autonolas: OLAS Token,COMMUNITY_ONLY
0x0001ab21d1dd9ea23e1ccb46beafbdcb8a8b7126,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x0001bdd2236e712392eba8fd4054ff34644cc786,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x000204aC367975E5309b8402BcaFAE12b0180000,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x000208cde57743046faa67d347cbf026a2560000,ETH,1,scamsniffer,phishing_drainer,,,,COMMUNITY_ONLY
0x00024e1e811a04f0de3734d17d65bb07e8cbe60a,ETH,1,scamsniffer,phishing_drainer,,,,COMMUNITY_ONLY
0x00026e0536a4a7da2a740623b6eeb7631fe617e1,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x00028e5ca3c3af8a219ff69f746cba1859ebfc21,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x0002E18BDdECD4882a666770029CE73eA199a412,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x00030DA367eFbe4689436ff147C31F9E022c5437,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x000333f9e7b7d394aa2b64f17e548a783adf580e,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x00033ea24574a05191b2d7a993e0122602362b87,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x00034000bf499edd38d74b3a6d388ee899460daa,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x000352228f3986942114ba643e3ae48896f00000,ETH,1,chainabuse_crawl,chainabuse,0,,,COMMUNITY_ONLY
0x0004102019865d17276DCD2c25b0844ae6751000,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x000486fc4809ea9d0472cf1566861eb6dba65988,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x00050786a5f6a76270b0c23cfb9a814b92cf0000,ETH,1,scamsniffer,phishing_drainer,,,,COMMUNITY_ONLY
0x00051a80e9ed9fa7b64c8b2e5c588de37e060000,ETH,1,scamsniffer,phishing_drainer,,,,COMMUNITY_ONLY
0x0005499abc63F5688fAE86B3922000f9d2f392aE,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x000581b86aeefe10159a5cefe81a6d627aae482f,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x0005b93813cd06fcdb5e5403b39c8758586aa43a,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x000622db6c17a11a41798c500f5ff1a270aa6a95,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x0006373ce5912eba7272d49708583511dff19e6d,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x00069cab274da423529128080ea64f5b36d3e56c,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x0006cdfc0f8e1b5721f661c335febd6ab3589fb7,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x0006f5f7cd902337ee5edf8de04b42160c70a52c,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x0007c6d1ca559371e40bec563cecdca31ef3022d,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x000808bb864ddaa624aeea12a8f671eacb76389f,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x0008d8b1d6b71e72e66718f8370c37a0efc60d39,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x0008e35792549B0147dE4bde25F708762A038900,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x00091028CA669A55B318a11D3dc79D15213d69cD,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x00094fdc0d9c654c44ea46d994c5b04c691d7a27,ETH,1,chainabuse_crawl,chainabuse,0,,,COMMUNITY_ONLY
0x000977f62bca6a2de752c74a5d059f6db69e9ac9,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x0009d3b141c879ffe274750cb37ec2dc15114ab9,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x000C057631b6F53A0c8b13E05ba02bc3714F972A,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x000FdAe61Fe02b4d37B9b25dd71764e288366000,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x000a33d97105f988434272f1bf172b358990f000,ETH,1,scamsniffer,phishing_drainer,,,,COMMUNITY_ONLY
0x000a59ed164a7e95836b0e3d1cbc1dca03853c4e,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x000aa75fc16476677bc035f56809eed1e05e32d6,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x000afd00dc557f6f047772d976b952c121b78344,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x000b17bbcc4da670837a62001b3081e16bceb1f7,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x000b2671c1a467c139a3cd4c5c3c5cff1a851532,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x000c19d1575d9d7bce4ebb6fbd6da56f209f0b1b,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x000c84c59385b64c3ea4d48cc3fca1f08f3abcfc,ETH,1,defi_rekt,exploit,,,,COMMUNITY_ONLY
0x000c8eA62302B805d72A6e1661E99e577704bebA,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x000cfd1572e7afdd7b76c2c7d7b95489c0ebb1ca,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x000d4acf7e8ddd1bd70fca26b4e957e39b5bc011,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x000d57f70c3103fe73b13f505395635f15fb7fb4,ETH,1,chainpatrol,blocklist,,,,COMMUNITY_ONLY
0x000d810A306436287D98936425c968841ddBB2B1,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x000d87261b4a413eb052d928199c572bc74aa6a2,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x000db5fa0b310ff7e915d72f6d2c386f6c612a0e,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x000de7fbed071c1600745bc8c6f5aadbe2000000,ETH,1,scamsniffer,phishing_drainer,,,,COMMUNITY_ONLY
0x000e13ca7776cfaa7af2ee8a9ef89a6f01155000,ETH,1,scamsniffer,phishing_drainer,,,,COMMUNITY_ONLY
0x000eb5991a6c7fb52f8c6fbdcf01af2effe6a18c,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x000ed018f6d514a726684d203601a2ca1c08094e,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x000ed96f3c5636bbb1a4fa59b96c2ccd042e5000,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x000f12a8f67b26c47e22d93b56821ec80227b028,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x000f50583dd52a272421341c6384aa4a12d2f761,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x000fce7f7cc6b7e67b2144b69b6d4ebcca9d60e9,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x00100723a1fe49614f61efd3d901aacfd2d8dbf0,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x001031b1916abc5c1787774f5530f83c6b26fa90,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x00105eb5f9dd4de4bda26901cc62d0dacdaecb72,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x001145038a786473bd9c97afca6a62cd99e4fcf1,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x00115adb2ea7855ac5867ee3bc083de297ef0418,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x00116a0ff94ae7d9492559c9ac8f1df693c39053,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x0011c960a166477eef016ac0de9c55b318443f66,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x0011dc8d8d0756b641a652025615d911d25a8e4e,ETH,1,chainabuse_crawl,chainabuse,0,,,COMMUNITY_ONLY
0x0011e8f825d57a377806c5dec7c2f233ec53934f,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x0012177c2a25a365bc90afabaed780c1752fbcc8,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x0012365f0a1e5f30a5046c680dcb21d07b15fcf7,ETH,1,kismp_defihack,defi_hack_attacker,,,,COMMUNITY_ONLY
0x001298000c09543bf738bfe0568e949e05f98d17,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
0x0012ab888b088f8bc5401787530b1aebf29808b1,ETH,1,chainabuse_crawl,chainabuse,,,,COMMUNITY_ONLY
